DATE_ID,DAU,INSTALLS,REVENUE,SPENDERS,PLAYER_HOURS_PLAYED,ADVERTISING_SPEND
4/17/2023,760128,50618,12961,1617,35322572,0
4/16/2023,875293,78748,15029,1916,45576683,0
4/15/2023,862976,73009,16520,2106,49098475,0
4/14/2023,775832,53655,11768,1439,39483940,0
4/13/2023,748636,50242,11075,1326,32304844,0
4/12/2023,749840,53327,9947,1281,27586211,0
4/11/2023,411599,20429,4809,642,9676682,0
4/10/2023,699576,44819,14680,1654,25155039,0
4/9/2023,850335,71442,15175,2026,32702449,0
4/8/2023,849690,73509,18779,2331,34603621,0
4/7/2023,910176,87106,24853,2860,39292045,0
4/6/2023,786624,53781,19758,2264,29949512,0
4/5/2023,743518,41021,13768,1830,26790135,0
4/4/2023,734818,38511,14081,1881,26836950,0
4/3/2023,743304,39313,14599,2007,28563445,0
4/2/2023,882136,65084,19348,2583,39528368,0
4/1/2023,878432,61093,24323,3167,43051271,0
3/31/2023,746196,44682,26425,3152,34889933,294
3/30/2023,693064,38497,28362,3830,27878742,0
3/29/2023,705671,39551,17338,2775,27118206,193
3/28/2023,678555,39035,15897,2670,26096310,0
3/27/2023,686008,44805,15935,2800,26696665,0
3/26/2023,795122,69390,20485,3293,32445240,0
3/25/2023,776316,62132,20055,3035,31005820,0
3/24/2023,633636,36288,14199,2181,22917311,0
3/23/2023,661639,43287,14194,2375,23027786,232
3/22/2023,674157,45585,14909,2509,24099869,0
3/21/2023,679379,44778,17423,2766,24473431,242
3/20/2023,666739,41501,15823,2245,23326772,320
3/19/2023,805425,61871,18756,2359,30838499,349
3/18/2023,790310,54778,19824,2473,31073360,300
3/17/2023,703939,38436,18119,2013,26429333,282
3/16/2023,676447,36032,17264,1996,24018724,279
3/15/2023,693341,36424,16388,1995,24564102,0
3/14/2023,708149,37412,16266,1968,25559653,0
3/13/2023,710952,40688,17085,2200,26007826,368
3/12/2023,847715,65315,22034,2846,33785778,0
3/11/2023,832533,61559,25527,3173,33375508,259
3/10/2023,737995,42711,22432,2697,29376471,260
3/9/2023,706414,40650,20435,2540,24791443,0
3/8/2023,713539,41488,21917,2712,23580266,0
3/7/2023,723351,41802,25872,3145,24722758,234
3/6/2023,732345,44634,27093,3214,24584113,260
3/5/2023,844064,66534,27908,3620,30631798,464
3/4/2023,837805,60833,33980,4140,31224570,498
3/3/2023,743367,41305,39429,4363,27462706,364
3/2/2023,711918,37289,43376,4845,23750302,0
3/1/2023,724252,37413,21977,2892,23074077,0
2/28/2023,749611,39528,21824,2669,24948556,0
2/27/2023,766385,41355,21180,2638,24970575,0
2/26/2023,916205,63492,24208,3376,33933084,0
2/25/2023,934438,60663,29884,3825,36283721,0
2/24/2023,899595,52458,29715,3586,36429740,0
2/23/2023,895812,53032,28229,3390,34194180,0
2/22/2023,982515,65375,25641,3625,39814691,0
2/21/2023,1010685,72184,27292,3883,43074634,0
2/20/2023,1007571,75848,32037,4362,43841681,0
2/19/2023,1059816,88328,34358,4722,47974775,0
2/18/2023,1032235,80463,34380,4695,45067506,0
2/17/2023,906996,54044,31503,3792,35235583,0
2/16/2023,848513,48966,29934,3556,30967824,0
2/15/2023,830818,46998,28951,3476,31311824,0
2/14/2023,815331,46418,35117,3820,31010561,0
2/13/2023,750632,20428,20545,2999,27182833,0
2/12/2023,875611,34020,30077,4410,37243325,0
2/11/2023,857401,31794,30506,4912,36135641,0
2/10/2023,772665,23370,28706,4999,32172621,0
2/9/2023,719928,21916,31705,5200,27796702,0
2/8/2023,684066,21469,26236,3830,26096718,0
2/7/2023,682286,22334,28504,4314,26673357,0
2/6/2023,695132,29099,31428,4867,27499856,0
2/5/2023,832853,82170,37332,5926,34051804,0
2/4/2023,761192,40113,49598,7382,33806442,0
2/3/2023,703543,32293,69587,9918,34054023,0
2/2/2023,655614,23966,57398,8097,25845593,0
2/1/2023,670052,50958,9700,1529,22666044,0
1/31/2023,671198,55191,8853,1403,23125823,0
1/30/2023,690700,57721,9373,1365,23128642,0
1/29/2023,738533,68843,9096,1495,24697715,0
1/28/2023,740390,61161,8858,1447,24240336,0
1/27/2023,709614,55961,8502,1364,23863684,0
1/26/2023,722191,55619,9795,1409,23597779,0
1/25/2023,749895,56117,9019,1469,25586523,0
1/24/2023,772118,56649,9991,1615,27059582,0
1/23/2023,799163,63310,10014,1683,26567132,0
1/22/2023,860550,73949,11644,1900,28387778,0
1/21/2023,874002,68213,14329,2199,29331478,0
1/20/2023,892062,70331,14157,2191,30188860,0
1/19/2023,899264,68300,13699,1939,29784331,0
1/18/2023,896337,71067,13002,1912,31865812,0
1/17/2023,886542,70214,12361,1943,32131478,0
1/16/2023,863501,65223,10299,1617,29287650,0
1/15/2023,925406,72154,14447,2188,31202734,0
1/14/2023,1010376,77270,21455,3017,38001560,0
1/13/2023,1051731,78173,33971,4420,45588644,0
1/12/2023,1053075,82602,46241,7211,46037672,1434
1/11/2023,1092585,93379,32075,6095,47486057,0
1/10/2023,1088288,96280,28475,5529,50912510,0
1/9/2023,1080152,91096,34090,6572,48536340,1740
1/8/2023,1167102,110988,35174,6958,53801529,1646
1/7/2023,1187990,109448,42542,8103,55591007,1631
1/6/2023,1199906,108495,51774,9766,57073726,1515
1/5/2023,1126905,107538,38457,6671,47275872,1516
1/4/2023,1063807,95629,23808,4666,46795297,0
1/3/2023,1122200,109824,24643,4846,51961734,0
1/2/2023,1095800,115154,22588,4540,51206081,0
1/1/2023,1100647,115811,21604,4236,39803567,0
12/31/2022,1132263,115622,27830,5463,49925734,2348
12/30/2022,1125236,111098,26287,5132,49902245,3116
12/29/2022,1124755,108698,23094,4650,47080329,0
12/28/2022,1128756,114558,26590,5256,53059235,0
12/27/2022,1044160,96412,26653,4976,47705307,0
12/26/2022,1162501,123276,33295,6359,55862948,0
12/25/2022,1219204,156116,44591,7580,52829240,1847
12/24/2022,1173436,132961,37369,6405,51425300,1801
12/23/2022,1104071,112578,30366,5684,47071650,1788
12/22/2022,1137013,112469,31612,5847,52401594,1862
12/21/2022,1138242,113710,35848,6133,59733331,0
12/20/2022,1142386,123289,39409,6685,63729150,0
12/19/2022,1130832,128894,36946,6234,59973355,0
12/18/2022,1155897,140896,30505,6055,54072650,2139
12/17/2022,1098373,129359,37162,6537,57448285,0
12/16/2022,1060272,117706,50486,7944,56591558,2170
12/15/2022,1011268,113791,49310,7544,48797651,0
12/14/2022,1005250,120611,22482,4340,50873383,0
12/13/2022,981089,115281,22198,4473,50909553,1895
12/12/2022,933344,113434,21767,4171,45581249,2028
12/11/2022,959436,141059,21613,4435,47456447,1910
12/10/2022,897263,119228,19866,4105,40594028,0
12/9/2022,867840,105956,22964,4339,41739903,1831
12/8/2022,784370,87779,22362,3932,36034421,1699
12/7/2022,753853,77263,16775,3286,34033429,1676
12/6/2022,749530,75190,16109,3156,34214696,1667
12/5/2022,803330,92129,16458,3337,36194039,1739
12/4/2022,826729,108072,17097,3625,38443134,0
12/3/2022,792223,105289,20701,3931,37952994,0
12/2/2022,779481,97679,16762,3331,31588353,0
12/1/2022,696752,76241,19505,3394,30289278,0
11/30/2022,699517,80164,16722,3122,32285656,1322
11/29/2022,692130,79252,13986,2879,31542912,1343
11/28/2022,791354,109219,15984,3424,36574345,1702
11/27/2022,789359,120491,19336,3773,36536827,1520
11/26/2022,741986,109857,20389,3775,33315447,0
11/25/2022,644688,75893,20544,4466,28853303,1506
11/24/2022,691474,88214,17227,3572,29894679,1485
11/23/2022,631447,71132,10598,1994,29026412,0
11/22/2022,629012,74059,12757,2262,30508041,1453
11/21/2022,618927,71619,15373,2616,29538464,0
11/20/2022,697699,107216,20821,3375,36915954,4609
11/19/2022,636297,87749,21974,3645,35310486,2495
11/18/2022,564155,66258,26602,3983,31278575,2095
11/17/2022,525754,60666,25511,3410,23124459,2578
11/16/2022,543564,69950,8021,1465,21978673,0
11/15/2022,625152,94075,9840,1748,30067789,0
11/14/2022,589525,85949,9227,1809,26630147,0
11/13/2022,596436,91947,9306,1823,27112494,1426
11/12/2022,594543,96819,10898,1955,27924481,0
11/11/2022,536647,75657,9348,1747,25520291,1622
11/10/2022,514373,75000,8585,1465,23811921,1674
11/9/2022,500469,84067,6650,1188,26837108,1987
11/8/2022,383487,66796,6651,1113,17433353,3360
11/7/2022,320775,32786,6193,954,12277632,0
11/6/2022,375897,51704,6190,1005,16420147,2307
11/5/2022,354881,44953,6758,1039,16491236,2021
11/4/2022,316236,31980,5005,777,15653693,1624
11/3/2022,324405,34742,6952,887,14432288,0
11/2/2022,390078,56240,8482,1155,19521894,2326
11/1/2022,308278,36102,5483,818,12779341,0
10/31/2022,332004,39573,5286,790,15094439,1967
10/30/2022,365629,51730,6638,936,17455261,0
10/29/2022,355472,48827,7795,971,17112567,2259
10/28/2022,330525,39898,8420,939,17024833,1150
10/27/2022,308209,35051,8386,882,14363482,0
10/26/2022,300056,33854,4598,744,13674508,1658
10/25/2022,294120,33460,4900,760,13737030,1897
10/24/2022,300744,35024,5653,859,14276526,0
10/23/2022,340063,51241,5835,1024,17179956,0
10/22/2022,323237,46522,6497,1010,16446778,0
10/21/2022,287460,35442,6811,1006,14777548,0
10/20/2022,265802,30401,5790,876,11380318,0
10/19/2022,262455,29392,6391,764,11149090,1720
10/18/2022,259589,28212,5868,779,10235842,0
10/17/2022,269302,29193,5457,807,10968141,0
10/16/2022,312755,42705,7481,901,13901568,0
10/15/2022,313888,43088,6435,962,14605728,2251
10/14/2022,294967,36459,7343,885,15278494,2243
10/13/2022,288925,35323,7076,892,13433229,2033
10/12/2022,308824,40656,9499,1228,13877382,2276
10/11/2022,279252,31526,7132,1014,12062179,0
10/10/2022,277315,29908,7303,1004,12469170,1940
10/9/2022,317589,47717,8139,1164,14730378,0
10/8/2022,297998,41188,9381,1273,14253866,1600
10/7/2022,271991,32495,16762,1812,14750924,0
10/6/2022,258783,29192,10482,1357,10849975,0
10/5/2022,256474,28225,6095,972,10788563,1026
10/4/2022,257944,29204,5499,909,11147441,1105
10/3/2022,263145,30708,5158,796,11398343,0
10/2/2022,302040,44312,5024,861,13753676,1658
10/1/2022,289154,44048,6528,943,13741450,1566
9/30/2022,252959,32745,5842,864,12848060,0
9/29/2022,236676,29718,6646,930,11409870,0
9/28/2022,228234,28799,4964,722,10508924,0
9/27/2022,223255,27250,4912,737,10140084,1196
9/26/2022,217666,27346,4952,761,9894414,0
9/25/2022,248715,40229,5469,852,11540810,0
9/24/2022,233526,35459,5290,829,10489754,2072
9/23/2022,208206,26717,5925,819,9215687,0
9/22/2022,204355,27234,6438,900,9267654,1960
9/21/2022,205094,26640,5360,800,8701271,2042
9/20/2022,203621,24644,4697,846,8394568,1871
9/19/2022,205480,26700,4586,892,8432884,1695
9/18/2022,240558,39231,5508,968,9875239,2039
9/17/2022,239219,38797,6312,1024,9765798,0
9/16/2022,214617,30108,6254,1012,8700592,1605
9/15/2022,216405,29540,6011,979,8444792,1574
9/14/2022,213108,28346,4715,832,8269148,0
9/13/2022,208174,26914,4652,860,8115510,1891
9/12/2022,207009,27399,5029,905,7882058,0
9/11/2022,245804,40143,6107,1116,9646037,2320
9/10/2022,237084,35762,6428,1108,9140330,2335
9/9/2022,213666,28200,6482,1064,8040457,0
9/8/2022,215196,29105,9408,1361,8055392,0
9/7/2022,259239,42633,11031,1655,10457979,0
9/6/2022,225013,30246,11308,1736,8609334,0
9/5/2022,217837,29232,8340,972,8380262,1883
9/4/2022,258258,42665,10059,1021,10460161,0
9/3/2022,247986,37516,11085,1055,9833588,0
9/2/2022,221996,29046,13401,1106,8528907,0
9/1/2022,218111,25897,13077,1247,8886817,0
8/31/2022,220977,25631,6656,931,9813977,0
8/30/2022,224408,28129,7809,1048,9883992,4029
8/29/2022,226115,29471,8202,1009,9539216,2858
8/28/2022,265186,43642,8661,1013,10994436,0
8/27/2022,253958,37319,9996,1172,10636595,3034
8/26/2022,232190,27847,13535,1571,10046385,0
8/25/2022,231261,27796,18530,1977,10709457,2472
8/24/2022,223359,28354,5551,809,10683506,2711
8/23/2022,214901,27335,5717,815,10305629,0
8/22/2022,213392,26073,5413,782,10169217,0
8/21/2022,245873,39325,5706,799,12286627,3356
8/20/2022,235202,35398,6264,824,12005654,3100
8/19/2022,209549,27477,5897,767,10296004,0
8/18/2022,201931,26829,4892,677,8649014,0
8/17/2022,192616,25936,4920,675,7880078,2817
8/16/2022,209185,25686,5703,797,8655264,2826
8/15/2022,214797,27167,5109,717,9102994,2863
8/14/2022,244643,37745,4894,742,10344845,3392
8/13/2022,229218,32794,5560,770,9728877,0
8/12/2022,208672,25576,5918,755,8438009,2624
8/11/2022,209061,24598,6539,859,9159699,0
8/10/2022,209118,25739,6649,957,8118660,2485
8/9/2022,207906,24956,6652,953,8202535,2696
8/8/2022,204627,24963,6152,868,8004806,0
8/7/2022,236657,37256,5833,871,9389652,0
8/6/2022,223245,34979,7962,1007,8635135,0
8/5/2022,191066,28096,8170,939,7647538,3631
8/4/2022,207325,27557,9339,1007,8187952,3692
8/3/2022,207076,29104,6487,841,8246470,3400
8/2/2022,197729,27963,5200,727,7765168,0
8/1/2022,210293,26294,6811,962,10197140,3667
7/31/2022,234766,34894,6056,890,11376780,4682
7/30/2022,228426,31629,6901,976,11138638,0
7/29/2022,220512,28493,8019,1080,10763309,3519
7/28/2022,217569,27731,7912,1055,9864169,3421
7/27/2022,216319,27939,6373,850,9748441,0
7/26/2022,218599,29707,5921,854,10092942,0
7/25/2022,218929,29972,5643,786,10286796,3866
7/24/2022,231436,35306,4831,679,10460430,4849
7/23/2022,226528,31922,5852,822,9981653,0
7/22/2022,220508,28737,6073,833,9860271,0
7/21/2022,224427,28741,6504,848,9997315,0
7/20/2022,229451,29405,7732,950,10546459,3573
7/19/2022,228812,29506,6921,904,10917555,0
7/18/2022,228870,30354,7098,856,11649416,0
7/17/2022,238731,34365,7233,878,11791012,4097
7/16/2022,232148,31835,9902,1037,11093025,4106
7/15/2022,217433,27047,15683,1471,10685982,3756
7/14/2022,218059,26323,17153,1786,9822312,0
7/13/2022,217412,27101,5952,926,9496170,3286
7/12/2022,219206,27853,5945,887,9854496,2820
7/11/2022,216299,27529,4435,772,9438133,2331
7/10/2022,233429,33649,4830,759,10004614,2965
7/9/2022,229047,31054,5042,771,9998200,0
7/8/2022,218532,26583,5152,772,9615420,2338
7/7/2022,219029,25390,5439,748,9252342,0
7/6/2022,223606,26481,4967,756,9672909,2397
7/5/2022,229245,28927,4679,734,10281656,2655
7/4/2022,229742,30750,4919,752,10191772,3382
7/3/2022,250076,38544,5176,773,10999760,0
7/2/2022,241071,33441,6367,796,10395133,3675
7/1/2022,230231,28375,9797,1140,10222392,0
6/30/2022,231389,27398,17290,1704,10419550,0
6/29/2022,229033,27388,10730,1092,10119166,2726
6/28/2022,226293,26205,9501,1010,10260266,2221
6/27/2022,228051,27682,10038,1010,10506584,2390
6/26/2022,251481,37847,9839,1015,12338772,3500
6/25/2022,240225,34026,9813,1041,11724939,3049
6/24/2022,223208,27925,11281,1056,11275011,0
6/23/2022,216961,25614,12312,1056,9599851,2955
6/22/2022,201779,24758,9931,1080,9343522,2927
6/21/2022,203257,23841,10623,1009,9262311,2536
6/20/2022,204439,23860,12054,1207,9315843,2792
6/19/2022,236251,35384,12580,1229,11560059,0
6/18/2022,231972,34611,15183,1398,11764276,3741
6/17/2022,220068,30759,21177,1640,11762599,3103
6/16/2022,230310,33343,22251,1608,11170678,0
6/15/2022,201802,23789,8622,928,9290334,0
6/14/2022,198234,23469,8318,917,9276784,0
6/13/2022,200147,23901,7961,859,8932872,0
6/12/2022,229827,34633,8828,969,10894103,0
6/11/2022,230701,34082,9426,1035,11066862,3449
6/10/2022,213953,27930,11126,1024,9991291,0
6/9/2022,213922,28812,12349,1076,19861501,2951
6/8/2022,213040,28690,9197,1012,10200795,0
6/7/2022,215962,29280,10771,1121,10282092,3366
6/6/2022,216643,31225,10229,1069,10358259,0
6/5/2022,251909,47228,8209,966,12172704,0
6/4/2022,248117,48321,10496,1037,11856306,0
6/3/2022,218330,38892,10514,955,10038995,0
6/2/2022,220412,39960,12599,1075,9682097,3672
6/1/2022,218969,35994,10674,1083,9941036,0
5/31/2022,212124,32553,9131,995,10019474,0
5/30/2022,207088,34491,9681,1086,9555394,2505
5/29/2022,215337,37199,9534,1001,10147653,2861
5/28/2022,206303,32718,8571,830,9336498,0
5/27/2022,179323,22326,9322,921,8368953,2359
5/26/2022,178875,21281,10179,1018,8072315,0
5/25/2022,175341,21371,7385,881,8029067,0
5/24/2022,176545,20799,8955,879,8094241,0
5/23/2022,176556,21403,8213,873,8081004,2682
5/22/2022,203058,30819,7969,906,9767481,3429
5/21/2022,198980,28490,11027,1083,9396646,3444
5/20/2022,182767,22455,10832,989,8557470,0
5/19/2022,182154,21384,12715,1212,8481789,2361
5/18/2022,187233,22663,10516,1080,8629479,2861
5/17/2022,190755,24482,11255,1210,9019497,0
5/16/2022,196812,26507,10144,1140,9336899,3280
5/15/2022,230477,40400,10730,1233,11722541,4620
5/14/2022,218848,34280,13581,1337,11077307,0
5/13/2022,198207,25924,16937,1546,10433550,0
5/12/2022,199029,27534,18183,1745,9858685,0
5/11/2022,196048,26620,10773,1151,9766607,0
5/10/2022,194780,25039,10676,1106,9633200,0
5/9/2022,192722,24369,9923,1103,9564717,0
5/8/2022,225116,36760,13015,1255,11257749,5165
5/7/2022,214079,32006,16774,1539,11355361,0
5/6/2022,196278,24107,27310,2028,10744461,0
5/5/2022,197369,24304,35453,2518,10181777,0
5/4/2022,199959,25837,7880,870,9830340,4185
5/3/2022,197050,25077,7193,892,10303168,4082
5/2/2022,193905,25410,6680,812,10289323,3916
5/1/2022,218382,37111,6342,789,12248702,4076
4/30/2022,209829,34819,9239,891,11850296,3637
4/29/2022,182488,25275,11237,921,10451757,2841
4/28/2022,177838,24250,9303,704,9736516,0
4/27/2022,173275,23536,6309,571,9389924,2868
4/26/2022,153535,21944,5013,455,7421956,0
4/25/2022,181749,24408,5197,479,9492176,3225
4/24/2022,204636,33457,5688,521,10932106,3441
4/23/2022,202501,32625,5847,560,10465043,3641
4/22/2022,197465,31962,6730,629,10710126,2684
4/21/2022,208317,37564,9250,716,11018604,2680
4/20/2022,177412,24993,7399,590,8982312,2601
4/19/2022,180144,25596,8743,608,9456234,2134
4/18/2022,180506,26842,5555,537,9494464,2760
4/17/2022,203028,35675,6605,595,10738726,3312
4/16/2022,197528,35248,7133,695,10663007,0
4/15/2022,210775,41082,7210,678,11441723,0
4/14/2022,194477,32591,7830,643,10132487,2477
4/13/2022,177041,25614,6575,562,9477484,0
4/12/2022,174311,24499,6191,572,9260583,2194
4/11/2022,172349,24275,5990,550,9238380,0
4/10/2022,195012,35034,6239,554,10202551,3537
4/9/2022,189753,31929,6442,565,9539825,3871
4/8/2022,172416,24983,7023,586,8568849,3090
4/7/2022,174348,24838,7091,601,8320696,0
4/6/2022,175361,24940,6510,605,8028944,2486
4/5/2022,177726,26024,6034,592,8585705,0
4/4/2022,176720,26754,5401,539,8789589,0
4/3/2022,205738,39425,6217,583,10172849,3698
4/2/2022,200282,36477,7239,638,9669304,3516
4/1/2022,178796,27500,8290,637,8562388,3523
3/31/2022,181882,28018,7998,599,8417796,0
3/30/2022,187710,29504,4767,482,8632018,5043
3/29/2022,192292,32380,5611,501,9369895,0
3/28/2022,191240,33697,5848,479,9434153,7567
3/27/2022,221473,47089,5251,548,10969676,9960
3/26/2022,211855,41403,5722,529,10352275,9055
3/25/2022,196420,36229,5547,502,9200573,8970
3/24/2022,194594,33793,5420,561,9278252,7548
3/23/2022,196032,35199,6027,586,9868374,0
3/22/2022,197997,33461,7552,698,10179623,0
3/21/2022,198911,35506,6549,688,10913655,0
3/20/2022,220047,47177,7964,744,12426374,0
3/19/2022,210113,44809,9224,905,11689995,0
3/18/2022,184122,34533,13362,1141,10775894,0
3/17/2022,176307,31914,21906,1753,9340997,0
3/16/2022,171787,26808,8496,799,8594540,4590
3/15/2022,172693,27121,7392,767,9203254,4643
3/14/2022,171018,28300,8134,763,9212205,4747
3/13/2022,193103,40108,7538,780,10653330,6436
3/12/2022,184510,37046,8477,850,10318132,6867
3/11/2022,167348,31247,6052,602,9186466,0
3/10/2022,163262,30768,7398,762,9557858,0
3/9/2022,149323,22469,7823,645,7111511,4501
3/8/2022,158347,23382,8113,665,8235213,0
3/7/2022,159682,23665,6865,669,8216951,3965
3/6/2022,182021,33400,7350,737,10063407,0
3/5/2022,177800,31815,10213,823,9881060,4612
3/4/2022,167356,26154,10922,819,8951025,4057
3/3/2022,172692,27139,12760,829,8693777,0
3/2/2022,183870,32825,6132,637,10131744,4282
3/1/2022,190162,38223,7001,695,10816551,0
2/28/2022,181872,35220,7226,670,10201566,4773
2/27/2022,179820,37930,6537,640,9970496,5018
2/26/2022,176023,35727,6156,674,9574980,4577
2/25/2022,162609,28300,6487,651,8783068,0
2/24/2022,162240,27309,6368,640,8202907,0
2/23/2022,163703,26849,6228,675,8769927,0
2/22/2022,163318,27013,6902,710,8901887,3423
2/21/2022,160220,25556,6373,689,8769682,3030
2/20/2022,180263,36896,6675,642,9992709,0
2/19/2022,178205,37630,8205,756,10035281,4265
2/18/2022,159272,29139,8387,718,9105446,3078
2/17/2022,158143,28725,9183,755,8322409,3130
2/16/2022,154442,27394,6643,745,8496870,3013
2/15/2022,155146,27117,7454,743,8364849,0
2/14/2022,151581,25702,7529,772,8200971,0
2/13/2022,169027,36170,6921,782,9131632,4231
2/12/2022,164297,33714,8044,753,8358702,0
2/11/2022,147495,24882,10062,886,7703079,4187
2/10/2022,151317,26151,11096,900,7620233,0
2/9/2022,152354,25442,9140,916,7732098,4016
2/8/2022,153977,25783,9487,1002,7660113,0
2/7/2022,154135,25082,9261,944,8084539,0
2/6/2022,170665,34093,9121,923,9339496,0
2/5/2022,166035,31720,12779,1154,9218319,0
2/4/2022,153022,25793,19794,1599,8060127,4240
2/3/2022,160039,28883,25016,2035,7853788,0
2/2/2022,165280,28871,6487,924,7515778,0
2/1/2022,170810,31859,5748,780,8178869,0
1/31/2022,167927,31771,4523,678,8072090,3286
1/30/2022,189353,42193,5284,759,9582896,3645
1/29/2022,186979,40397,5112,766,9568287,3476
1/28/2022,183403,38954,4501,692,9175530,3792
1/27/2022,188665,43457,4927,737,8766437,3772
1/26/2022,188248,40704,5606,821,9077555,0
